metric_sample_size,n_labels,ari,nmi,homogeneity,completeness,silhouette_label,trustworthiness_k30,work_package,dataset_id,method,environment,hvg_requested,hvg_actual,seed,n_cells,n_genes_total,n_genes_input,metric_sample_size_requested,runtime_seconds,max_rss_mb,workflow,dimension,pca_components,model_input,max_epochs,max_iter,min_iter,analysis_inclusion,method_raw,method_id,parent_method,control_layer,method_order
2000,5,0.1298650518585552,0.1632319720118211,0.1659021182225419,0.1606464148147271,-0.0476166823937453,0.7960977402575253,Input-gene sensitivity,batch_1.0,UMAP,Python modern,500,500,1,2000,3000,500,5000,4.920719385147095,1948.0546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,UMAP,UMAP,UMAP,input_gene_sensitivity,16
2000,5,0.1177570183598708,0.1499262835835835,0.1524260027703231,0.1475072300982344,-0.0472733404699669,0.7960034109320372,Input-gene sensitivity,batch_1.0,UMAP,Python modern,500,500,0,2000,3000,500,5000,4.9751293659210205,1948.0546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,UMAP,UMAP,UMAP,input_gene_sensitivity,16
2000,5,0.6974539717960878,0.6472077623287763,0.6559311027589588,0.6387134030452353,0.3593617575287917,0.5938217617463972,Input-gene sensitivity,gene_5k,UMAP,Python modern,500,500,1,2000,3000,500,5000,5.2318291664123535,2086.546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,UMAP,UMAP,UMAP,input_gene_sensitivity,16
2000,5,0.7286808142155463,0.6505307112122375,0.6555299082857019,0.6456071867205762,0.3625718293329494,0.5955859128506864,Input-gene sensitivity,gene_5k,UMAP,Python modern,500,500,0,2000,3000,500,5000,5.41026782989502,2086.546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,UMAP,UMAP,UMAP,input_gene_sensitivity,16
2000,5,0.3218803354780852,0.4673348640893117,0.4690068155843738,0.4656747908517676,-0.0092863773040732,0.8058581052272533,Input-gene sensitivity,batch_1.0,UMAP,Python modern,2000,2000,2,2000,3000,2000,5000,4.994884729385376,2001.5703125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,UMAP,UMAP,UMAP,input_gene_sensitivity,16
2000,5,0.3189085972671183,0.4465060000012565,0.4490216171464969,0.4440184130122948,0.0021715693691271,0.8055365055001279,Input-gene sensitivity,batch_1.0,UMAP,Python modern,2000,2000,1,2000,3000,2000,5000,5.010619640350342,2001.5703125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,UMAP,UMAP,UMAP,input_gene_sensitivity,16
2000,5,0.35076622432523,0.4815006587729303,0.487865307580648,0.4752999367119505,-0.0247944399921044,0.8054714334441886,Input-gene sensitivity,batch_1.0,UMAP,Python modern,2000,2000,0,2000,3000,2000,5000,5.132413864135742,2001.5703125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,UMAP,UMAP,UMAP,input_gene_sensitivity,16
2000,5,1.0,1.0,1.0,1.0,0.9221924595769287,0.6614371962138654,Input-gene sensitivity,gene_5w,UMAP,Python modern,2000,2000,2,2000,3000,2000,5000,4.9770941734313965,2298.12890625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,UMAP,UMAP,UMAP,input_gene_sensitivity,16
2000,5,1.0,1.0,1.0,1.0,0.9325247816522692,0.6617200989170291,Input-gene sensitivity,gene_5w,UMAP,Python modern,2000,2000,1,2000,3000,2000,5000,4.954150199890137,2298.12890625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,UMAP,UMAP,UMAP,input_gene_sensitivity,16
2000,5,1.0,1.0,1.0,1.0,0.9207895163101733,0.6597258122281913,Input-gene sensitivity,gene_5w,UMAP,Python modern,2000,2000,0,2000,3000,2000,5000,5.144771337509155,2298.12890625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,UMAP,UMAP,UMAP,input_gene_sensitivity,16
2000,5,0.9993177769851946,0.9978981466170576,0.9979590264233552,0.9978372742381684,0.827738880449691,0.6804437707853671,Input-gene sensitivity,gene_5w,t-SNE,Python modern,3000,3000,2,2000,3000,3000,5000,3.593188524246216,2383.08203125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.8311838184070435,0.6795825957192803,Input-gene sensitivity,gene_5w,t-SNE,Python modern,3000,3000,1,2000,3000,3000,5000,3.5196008682250977,2383.08203125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.8422545285394226,0.6794358574230408,Input-gene sensitivity,gene_5w,t-SNE,Python modern,3000,3000,0,2000,3000,3000,5000,3.469379425048828,2383.08203125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.7724005469021865,0.6871525027713823,Input-gene sensitivity,gene_5w,t-SNE,Python modern,2000,2000,2,2000,3000,2000,5000,3.585029602050781,2298.12890625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.0958425342887436,0.1137520500607417,0.1156473077814074,0.1119179106560223,-0.0319356862259019,0.811867698473608,Input-gene sensitivity,batch_1.0,t-SNE,Python modern,500,500,2,2000,3000,500,5000,3.389303207397461,1948.0546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.1199049070941592,0.1485513423744978,0.1510134646250079,0.146168217000297,-0.0416419280686665,0.8145380233648845,Input-gene sensitivity,batch_1.0,t-SNE,Python modern,500,500,1,2000,3000,500,5000,3.4397547245025635,1948.0546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.0971747265724874,0.10332548953435,0.1050421010828539,0.1016640820087465,-0.0320892256692248,0.8130119723714505,Input-gene sensitivity,batch_1.0,t-SNE,Python modern,500,500,0,2000,3000,500,5000,3.781818628311157,1948.0546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.992655653335856,0.9849463261666788,0.9854761134832412,0.984417108166386,0.6307804584909119,0.6691110258378101,Input-gene sensitivity,dropout_0,t-SNE,Python modern,3000,3000,2,2000,3000,3000,5000,3.5832436084747314,1948.0546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9867118697334452,0.9751342494824136,0.9763029459936178,0.9739683476334297,0.6383125457897076,0.6684105141980046,Input-gene sensitivity,dropout_0,t-SNE,Python modern,3000,3000,1,2000,3000,3000,5000,3.64335036277771,1948.0546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9950225981046836,0.9895088990383656,0.9898093746652168,0.9892086057864342,0.6459705403880734,0.6686422614479406,Input-gene sensitivity,dropout_0,t-SNE,Python modern,3000,3000,0,2000,3000,3000,5000,3.781525135040283,1948.0546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.5566390547283661,0.5635659106703638,0.5758000494800843,0.5518408380183468,0.2833354538509188,0.61530917540718,Input-gene sensitivity,gene_5k,t-SNE,Python modern,500,500,2,2000,3000,500,5000,3.361905813217163,2086.546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.6460843084143413,0.6027688193011409,0.6126735333454861,0.5931792571616736,0.2929186885809198,0.6150248998038714,Input-gene sensitivity,gene_5k,t-SNE,Python modern,500,500,1,2000,3000,500,5000,3.47672438621521,2086.546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.5464257172909998,0.5312254617111618,0.5407793330421801,0.5220033038100597,0.2593295407579736,0.6150963503027203,Input-gene sensitivity,gene_5k,t-SNE,Python modern,500,500,0,2000,3000,500,5000,3.546696901321411,2086.546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9847864394132948,0.9709712491433766,0.9718497377714084,0.970094347273596,0.6060102838989193,0.6736151701202353,Input-gene sensitivity,dropout_0,t-SNE,Python modern,2000,2000,2,2000,3000,2000,5000,3.3044824600219727,1864.015625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.983517482451116,0.9710710764092308,0.9717761478666588,0.9703670273381484,0.6262688630657153,0.671641101731048,Input-gene sensitivity,dropout_0,t-SNE,Python modern,2000,2000,1,2000,3000,2000,5000,3.350028276443481,1864.015625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9830749632650324,0.9737314450215724,0.9755776531742756,0.9718922112935342,0.598789824699272,0.6729978681674768,Input-gene sensitivity,dropout_0,t-SNE,Python modern,2000,2000,0,2000,3000,2000,5000,3.33567214012146,1864.015625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9597628086848556,0.9306040293415004,0.931403306533988,0.9298061227610264,0.5525021914316339,0.6718208237400869,Input-gene sensitivity,dropout_0,t-SNE,Python modern,1000,1000,2,2000,3000,1000,5000,3.391940832138061,1810.60546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.954528278754874,0.9197650387852988,0.9208034307072596,0.9187289862186532,0.5485114010468717,0.6720639890850175,Input-gene sensitivity,dropout_0,t-SNE,Python modern,1000,1000,1,2000,3000,1000,5000,3.415083408355713,1810.60546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9625256574288172,0.9349895025815808,0.9368694874865364,0.9331170475732522,0.5419606825807991,0.6732923339302463,Input-gene sensitivity,dropout_0,t-SNE,Python modern,1000,1000,0,2000,3000,1000,5000,3.521949052810669,1810.60546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.7122572040780094,0.7368804573462937,0.7492002947961857,0.724959239416398,0.4087534612626896,0.6731624200562804,Input-gene sensitivity,dropout_0,t-SNE,Python modern,500,500,2,2000,3000,500,5000,3.141347885131836,1810.60546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.7039878427366061,0.7307862071670754,0.7441072570467667,0.7179337174620556,0.4198693036763944,0.6720253858616867,Input-gene sensitivity,dropout_0,t-SNE,Python modern,500,500,1,2000,3000,500,5000,3.235844850540161,1810.60546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.8382031674825671,0.7898073499312017,0.7987623262438216,0.7810509371519018,0.4328593968097055,0.6725817685682612,Input-gene sensitivity,dropout_0,t-SNE,Python modern,500,500,0,2000,3000,500,5000,3.147524356842041,1810.60546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.8338015898380463,0.6375719621386544,Input-gene sensitivity,default,t-SNE,Python modern,3000,3000,2,2000,3000,3000,5000,3.473228454589844,1287.61328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.8313719441432958,0.6379579602626417,Input-gene sensitivity,default,t-SNE,Python modern,3000,3000,1,2000,3000,3000,5000,3.596757650375366,1287.61328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.8362836687986078,0.6364572780762343,Input-gene sensitivity,default,t-SNE,Python modern,3000,3000,0,2000,3000,3000,5000,3.4867143630981445,1287.61328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9957299170293374,0.9910975651757274,0.9911956329215956,0.9909995168333576,0.7323493394180318,0.6366697876694807,Input-gene sensitivity,default,t-SNE,Python modern,2000,2000,2,2000,3000,2000,5000,3.5360629558563232,1153.98828125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9977196097513616,0.9955151196307724,0.9955989576410872,0.995431295739034,0.7359777328178645,0.634156425343225,Input-gene sensitivity,default,t-SNE,Python modern,2000,2000,1,2000,3000,2000,5000,3.433113574981689,1153.97265625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.7352333124680202,0.6364266308518802,Input-gene sensitivity,default,t-SNE,Python modern,2000,2000,0,2000,3000,2000,5000,3.494722843170166,1153.9609375,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9032697155880764,0.8626809995955478,0.8690607649567188,0.8563942192051521,0.4878440504288687,0.6214614991046303,Input-gene sensitivity,gene_5k,t-SNE,Python modern,1000,1000,2,2000,3000,1000,5000,3.411386013031006,2090.8828125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9196772611775113,0.8787770188906845,0.8834079004683589,0.8741944348978004,0.4922397918995543,0.6223064296068901,Input-gene sensitivity,gene_5k,t-SNE,Python modern,1000,1000,1,2000,3000,1000,5000,3.424949407577514,2090.8828125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.8994572334579685,0.8552404657556311,0.8607229939536386,0.8498273393674093,0.4882159097653643,0.6203534578323526,Input-gene sensitivity,gene_5k,t-SNE,Python modern,1000,1000,0,2000,3000,1000,5000,3.6339869499206543,2090.8828125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9171632855253014,0.873429460607917,0.8782315242880679,0.868679625553953,0.4889336164623511,0.6250570137290015,Input-gene sensitivity,default,t-SNE,Python modern,1000,1000,2,2000,3000,1000,5000,3.5007901191711426,1063.28515625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9050936053679658,0.8626821575344823,0.8674475088043833,0.8579688774361152,0.4877031132740355,0.6283023279611153,Input-gene sensitivity,default,t-SNE,Python modern,1000,1000,1,2000,3000,1000,5000,3.44921350479126,1063.28515625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9282575185952616,0.885389596855119,0.8896944304735763,0.8811262209720915,0.5054782022699257,0.6263472414087149,Input-gene sensitivity,default,t-SNE,Python modern,1000,1000,0,2000,3000,1000,5000,3.816505432128906,1063.28515625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.6894552468542717,0.6625041998661558,0.6744569966445271,0.6509676831356334,0.3463468130226423,0.6337350132173616,Input-gene sensitivity,default,t-SNE,Python modern,500,500,2,2000,3000,500,5000,3.3427741527557373,976.44921875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.6395482626585401,0.6340301597510872,0.6453253671205367,0.623123553392558,0.3070265385316777,0.6299775475398652,Input-gene sensitivity,default,t-SNE,Python modern,500,500,1,2000,3000,500,5000,3.644784688949585,974.359375,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.7038819393385879,0.6589164117681028,0.6692229810572075,0.6489224863381414,0.3437722090467323,0.6317773769932634,Input-gene sensitivity,default,t-SNE,Python modern,500,500,0,2000,3000,500,5000,3.4703798294067383,974.19140625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,7,1.0,1.0,1.0,1.0,0.8677132532587588,0.6483306898610045,Input-gene sensitivity,celltype_7,t-SNE,Python modern,3000,3000,2,2000,3000,3000,5000,3.4596264362335205,1466.81640625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,7,1.0,1.0,1.0,1.0,0.8633194544702311,0.6468666325573462,Input-gene sensitivity,celltype_7,t-SNE,Python modern,3000,3000,1,2000,3000,3000,5000,3.386530637741089,1466.81640625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,7,1.0,1.0,1.0,1.0,0.8636359658353767,0.6459076660697536,Input-gene sensitivity,celltype_7,t-SNE,Python modern,3000,3000,0,2000,3000,3000,5000,3.43063759803772,1466.81640625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,7,0.9949445288905454,0.992321659701192,0.992262642904939,0.9923806835181456,0.7418049354219551,0.6486386799693016,Input-gene sensitivity,celltype_7,t-SNE,Python modern,2000,2000,2,2000,3000,2000,5000,3.481186866760254,1358.18359375,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9971422235268838,0.9953315266298,0.9952334470925756,0.9954296255002646,0.7679354417600637,0.6292816321309798,Input-gene sensitivity,gene_5k,t-SNE,Python modern,2000,2000,2,2000,3000,2000,5000,3.64850115776062,2152.93359375,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.7682096206955168,0.6278670333418607,Input-gene sensitivity,gene_5k,t-SNE,Python modern,2000,2000,1,2000,3000,2000,5000,3.555476188659668,2152.93359375,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9966076349121392,0.9932832640522696,0.9932832640522696,0.9932832640522696,0.7703023333421968,0.6280559392854097,Input-gene sensitivity,gene_5k,t-SNE,Python modern,2000,2000,0,2000,3000,2000,5000,3.6410419940948486,2152.93359375,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,7,0.9932729213969806,0.9897546060375146,0.9896911192347574,0.9898181009859098,0.7374360274336306,0.6480398396861942,Input-gene sensitivity,celltype_7,t-SNE,Python modern,2000,2000,1,2000,3000,2000,5000,3.5293447971343994,1358.1796875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,7,0.993561752410355,0.9898269447334196,0.9897305116465116,0.98992339661382,0.7376761053953471,0.6469238338876098,Input-gene sensitivity,celltype_7,t-SNE,Python modern,2000,2000,0,2000,3000,2000,5000,3.57947850227356,1358.1796875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,7,0.9027937926898306,0.875622164598789,0.8750594919765858,0.8761855612956208,0.4596219820646895,0.626380276285495,Input-gene sensitivity,celltype_7,t-SNE,Python modern,1000,1000,2,2000,3000,1000,5000,4.02409291267395,1289.16015625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,7,0.877800885480187,0.8481506716673323,0.8480315638639832,0.8482698129332606,0.4584076178839423,0.6273346039055172,Input-gene sensitivity,celltype_7,t-SNE,Python modern,1000,1000,1,2000,3000,1000,5000,3.32586407661438,1289.16015625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,7,0.8717336150314051,0.8445733414453743,0.8448477601996609,0.8442991009035511,0.4447970626608353,0.6242810607998636,Input-gene sensitivity,celltype_7,t-SNE,Python modern,1000,1000,0,2000,3000,1000,5000,3.686399221420288,1289.16015625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,7,0.5455987616132721,0.5422746266779004,0.543139631695748,0.5414123724957275,0.1971206419974512,0.6197224183508143,Input-gene sensitivity,celltype_7,t-SNE,Python modern,500,500,2,2000,3000,500,5000,3.330536365509033,1287.61328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,7,0.5020621249985775,0.4928126206968965,0.4921909749505456,0.4934358387278102,0.1670356621616598,0.6160517012023535,Input-gene sensitivity,celltype_7,t-SNE,Python modern,500,500,1,2000,3000,500,5000,3.3887689113616943,1287.61328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,7,0.501141521422231,0.5085501550999629,0.5083569593731131,0.5087434977266571,0.221504116495062,0.6180802421761746,Input-gene sensitivity,celltype_7,t-SNE,Python modern,500,500,0,2000,3000,500,5000,3.434037685394287,1287.61328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,15,1.0,1.0,1.0,1.0000000000000002,0.8517822286330756,0.6671804212501066,Input-gene sensitivity,celltype_15,t-SNE,Python modern,3000,3000,2,2000,3000,3000,5000,3.447892427444458,1810.60546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,15,1.0,1.0,1.0,1.0000000000000002,0.8581777925520412,0.6682333333333333,Input-gene sensitivity,celltype_15,t-SNE,Python modern,3000,3000,1,2000,3000,3000,5000,3.5084807872772217,1810.60546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,15,1.0,1.0,1.0,1.0000000000000002,0.8585795061117977,0.6674411614223587,Input-gene sensitivity,celltype_15,t-SNE,Python modern,3000,3000,0,2000,3000,3000,5000,3.46413516998291,1810.60546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,15,0.823585177312054,0.8323716133417379,0.8349914879827555,0.8297681275498716,0.4591973632203002,0.6340348426707598,Input-gene sensitivity,celltype_15,t-SNE,Python modern,2000,2000,2,2000,3000,2000,5000,3.7379910945892334,1726.59765625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,15,0.8408069545652982,0.8510474048729214,0.8537232107706672,0.8483883200060574,0.4672630931506293,0.6317460731644922,Input-gene sensitivity,celltype_15,t-SNE,Python modern,2000,2000,1,2000,3000,2000,5000,3.6198811531066895,1726.59765625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,15,0.8388196239826591,0.860090421455526,0.8638110572209706,0.85640169952242,0.472553978740325,0.6334029504562122,Input-gene sensitivity,celltype_15,t-SNE,Python modern,2000,2000,0,2000,3000,2000,5000,3.650252103805542,1726.59765625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.834591770341739,0.6304647309627356,Input-gene sensitivity,gene_5k,t-SNE,Python modern,3000,3000,2,2000,3000,3000,5000,3.65458345413208,2237.64453125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.8418292035896436,0.6300831755777265,Input-gene sensitivity,gene_5k,t-SNE,Python modern,3000,3000,1,2000,3000,3000,5000,3.560441493988037,2237.64453125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.8494675979946881,0.630598720900486,Input-gene sensitivity,gene_5k,t-SNE,Python modern,3000,3000,0,2000,3000,3000,5000,3.6249337196350098,2237.64453125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,15,0.3237383532991694,0.3682041187657419,0.3709714622708209,0.3654777567694428,0.0459410841439106,0.5844986015178648,Input-gene sensitivity,celltype_15,t-SNE,Python modern,1000,1000,2,2000,3000,1000,5000,7.335469961166382,1672.6328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,15,0.3074250237497014,0.3446895644192487,0.3476208147713235,0.3418073351940273,0.0137139363510271,0.5797837980728233,Input-gene sensitivity,celltype_15,t-SNE,Python modern,1000,1000,1,2000,3000,1000,5000,10.976031064987184,1672.6328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,15,0.3457431018745065,0.3778977517429739,0.3806131824495519,0.3752207922784018,0.0211794071913692,0.5806536880702652,Input-gene sensitivity,celltype_15,t-SNE,Python modern,1000,1000,0,2000,3000,1000,5000,4.065590143203735,1672.6328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,15,0.0655649876676253,0.1169125411252152,0.1179172927069768,0.1159247674847105,-0.1125562162859825,0.5794028822375714,Input-gene sensitivity,celltype_15,t-SNE,Python modern,500,500,2,2000,3000,500,5000,5.615887641906738,1672.6328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
