method_id,method_raw,parent_method,metric,value,dataset_category,dataset_id,structure_table,method_order,collection,sim_axis
SPDR,SPDR,SPDR,svm,0.933,VASC,Biase,dr1,20,VASC,other
SPDR,SPDR,SPDR,AUC,0.746,VASC,Goolam,dr2,20,VASC,other
SPDR,SPDR,SPDR,Pearson,0.491,VASC,Goolam,dr3,20,VASC,other
SPDR,SPDR,SPDR,Qglobal,0.776,VASC,Goolam,dr2,20,VASC,other
SPDR,SPDR,SPDR,Qlocal,0.567,VASC,Goolam,dr2,20,VASC,other
SPDR,SPDR,SPDR,centroid_distance,0.645,VASC,Goolam,dr1,20,VASC,other
SPDR,SPDR,SPDR,k-nearest,0.6,VASC,Goolam,dr1,20,VASC,other
SPDR,SPDR,SPDR,kmax,15.0,VASC,Goolam,dr2,20,VASC,other
SPDR,SPDR,SPDR,random_triplet,0.703,VASC,Goolam,dr1,20,VASC,other
SPDR,SPDR,SPDR,spearman,0.569,VASC,Goolam,dr1,20,VASC,other
SPDR,SPDR,SPDR,svm,0.904,VASC,Goolam,dr1,20,VASC,other
SPDR,SPDR,SPDR,AUC,0.649,VASC,Xin,dr2,20,VASC,other
SPDR,SPDR,SPDR,Pearson,0.506,VASC,Xin,dr3,20,VASC,other
SPDR,SPDR,SPDR,Qglobal,0.766,VASC,Xin,dr2,20,VASC,other
SPDR,SPDR,SPDR,Qlocal,0.337,VASC,Xin,dr2,20,VASC,other
SPDR,SPDR,SPDR,centroid_distance,0.674,VASC,Xin,dr1,20,VASC,other
SPDR,SPDR,SPDR,k-nearest,0.75,VASC,Xin,dr1,20,VASC,other
SPDR,SPDR,SPDR,kmax,435.0,VASC,Xin,dr2,20,VASC,other
SPDR,SPDR,SPDR,random_triplet,0.668,VASC,Xin,dr1,20,VASC,other
SPDR,SPDR,SPDR,spearman,0.536,VASC,Xin,dr1,20,VASC,other
SPDR,SPDR,SPDR,svm,0.959,VASC,Xin,dr1,20,VASC,other
SPDR,SPDR,SPDR,AUC,0.656,VASC,Zeisel,dr2,20,VASC,other
SPDR,SPDR,SPDR,Pearson,0.289,VASC,Zeisel,dr3,20,VASC,other
SPDR,SPDR,SPDR,Qglobal,0.685,VASC,Zeisel,dr2,20,VASC,other
SPDR,SPDR,SPDR,Qlocal,0.361,VASC,Zeisel,dr2,20,VASC,other
SPDR,SPDR,SPDR,centroid_distance,0.296,VASC,Zeisel,dr1,20,VASC,other
SPDR,SPDR,SPDR,k-nearest,0.333,VASC,Zeisel,dr1,20,VASC,other
SPDR,SPDR,SPDR,kmax,273.0,VASC,Zeisel,dr2,20,VASC,other
SPDR,SPDR,SPDR,random_triplet,0.617,VASC,Zeisel,dr1,20,VASC,other
SPDR,SPDR,SPDR,spearman,0.284,VASC,Zeisel,dr1,20,VASC,other
SPDR,SPDR,SPDR,svm,0.9,VASC,Zeisel,dr1,20,VASC,other
SPDR,SPDR,SPDR,AUC,0.784,VASC,yan,dr2,20,VASC,other
SPDR,SPDR,SPDR,Pearson,0.712,VASC,yan,dr3,20,VASC,other
SPDR,SPDR,SPDR,Qglobal,0.828,VASC,yan,dr2,20,VASC,other
SPDR,SPDR,SPDR,Qlocal,0.686,VASC,yan,dr2,20,VASC,other
SPDR,SPDR,SPDR,centroid_distance,0.726,VASC,yan,dr1,20,VASC,other
SPDR,SPDR,SPDR,k-nearest,0.75,VASC,yan,dr1,20,VASC,other
SPDR,SPDR,SPDR,kmax,22.0,VASC,yan,dr2,20,VASC,other
SPDR,SPDR,SPDR,random_triplet,0.756,VASC,yan,dr1,20,VASC,other
SPDR,SPDR,SPDR,spearman,0.654,VASC,yan,dr1,20,VASC,other
SPDR,SPDR,SPDR,svm,0.878,VASC,yan,dr1,20,VASC,other
SPDR,SPDR,SPDR,AUC,0.649,benchmarker,Baron_mouse,dr2,20,curated,other
SPDR,SPDR,SPDR,Pearson,0.491,benchmarker,Baron_mouse,dr3,20,curated,other
SPDR,SPDR,SPDR,Qglobal,0.673,benchmarker,Baron_mouse,dr2,20,curated,other
SPDR,SPDR,SPDR,Qlocal,0.297,benchmarker,Baron_mouse,dr2,20,curated,other
SPDR,SPDR,SPDR,centroid_distance,0.197,benchmarker,Baron_mouse,dr1,20,curated,other
SPDR,SPDR,SPDR,k-nearest,0.564,benchmarker,Baron_mouse,dr1,20,curated,other
SPDR,SPDR,SPDR,kmax,120.0,benchmarker,Baron_mouse,dr2,20,curated,other
SPDR,SPDR,SPDR,random_triplet,0.663,benchmarker,Baron_mouse,dr1,20,curated,other
SPDR,SPDR,SPDR,spearman,0.473,benchmarker,Baron_mouse,dr1,20,curated,other
SPDR,SPDR,SPDR,svm,0.966,benchmarker,Baron_mouse,dr1,20,curated,other
SPDR,SPDR,SPDR,AUC,0.677,benchmarker,Darmanis,dr2,20,curated,other
SPDR,SPDR,SPDR,Pearson,0.364,benchmarker,Darmanis,dr3,20,curated,other
SPDR,SPDR,SPDR,Qglobal,0.706,benchmarker,Darmanis,dr2,20,curated,other
SPDR,SPDR,SPDR,Qlocal,0.434,benchmarker,Darmanis,dr2,20,curated,other
SPDR,SPDR,SPDR,centroid_distance,0.35,benchmarker,Darmanis,dr1,20,curated,other
SPDR,SPDR,SPDR,k-nearest,0.188,benchmarker,Darmanis,dr1,20,curated,other
SPDR,SPDR,SPDR,kmax,43.0,benchmarker,Darmanis,dr2,20,curated,other
SPDR,SPDR,SPDR,random_triplet,0.634,benchmarker,Darmanis,dr1,20,curated,other
SPDR,SPDR,SPDR,spearman,0.367,benchmarker,Darmanis,dr1,20,curated,other
SPDR,SPDR,SPDR,svm,0.96,benchmarker,Darmanis,dr1,20,curated,other
SPDR,SPDR,SPDR,AUC,0.743,benchmarker,Pancreatic,dr2,20,curated,other
SPDR,SPDR,SPDR,Pearson,0.586,benchmarker,Pancreatic,dr3,20,curated,other
SPDR,SPDR,SPDR,Qglobal,0.823,benchmarker,Pancreatic,dr2,20,curated,other
SPDR,SPDR,SPDR,Qlocal,0.395,benchmarker,Pancreatic,dr2,20,curated,other
SPDR,SPDR,SPDR,centroid_distance,0.838,benchmarker,Pancreatic,dr1,20,curated,other
SPDR,SPDR,SPDR,k-nearest,0.667,benchmarker,Pancreatic,dr1,20,curated,other
SPDR,SPDR,SPDR,kmax,10.0,benchmarker,Pancreatic,dr2,20,curated,other
SPDR,SPDR,SPDR,random_triplet,0.75,benchmarker,Pancreatic,dr1,20,curated,other
SPDR,SPDR,SPDR,spearman,0.759,benchmarker,Pancreatic,dr1,20,curated,other
SPDR,SPDR,SPDR,svm,0.6,benchmarker,Pancreatic,dr1,20,curated,other
SPDR,SPDR,SPDR,AUC,0.705,benchmarker,Silver,dr2,20,curated,other
SPDR,SPDR,SPDR,Pearson,0.699,benchmarker,Silver,dr3,20,curated,other
SPDR,SPDR,SPDR,Qglobal,0.799,benchmarker,Silver,dr2,20,curated,other
SPDR,SPDR,SPDR,Qlocal,0.417,benchmarker,Silver,dr2,20,curated,other
SPDR,SPDR,SPDR,centroid_distance,0.968,benchmarker,Silver,dr1,20,curated,other
SPDR,SPDR,SPDR,k-nearest,0.909,benchmarker,Silver,dr1,20,curated,other
SPDR,SPDR,SPDR,kmax,636.0,benchmarker,Silver,dr2,20,curated,other
SPDR,SPDR,SPDR,random_triplet,0.722,benchmarker,Silver,dr1,20,curated,other
SPDR,SPDR,SPDR,spearman,0.673,benchmarker,Silver,dr1,20,curated,other
SPDR,SPDR,SPDR,svm,0.527,benchmarker,Silver,dr1,20,curated,other
SPDR,SPDR,SPDR,AUC,0.641,benchmarker,Zhengmix4eq,dr2,20,curated,other
SPDR,SPDR,SPDR,Pearson,0.35,benchmarker,Zhengmix4eq,dr3,20,curated,other
SPDR,SPDR,SPDR,Qglobal,0.732,benchmarker,Zhengmix4eq,dr2,20,curated,other
SPDR,SPDR,SPDR,Qlocal,0.365,benchmarker,Zhengmix4eq,dr2,20,curated,other
SPDR,SPDR,SPDR,centroid_distance,0.759,benchmarker,Zhengmix4eq,dr1,20,curated,other
SPDR,SPDR,SPDR,k-nearest,0.5,benchmarker,Zhengmix4eq,dr1,20,curated,other
SPDR,SPDR,SPDR,kmax,985.0,benchmarker,Zhengmix4eq,dr2,20,curated,other
SPDR,SPDR,SPDR,random_triplet,0.621,benchmarker,Zhengmix4eq,dr1,20,curated,other
SPDR,SPDR,SPDR,spearman,0.307,benchmarker,Zhengmix4eq,dr1,20,curated,other
SPDR,SPDR,SPDR,svm,0.966,benchmarker,Zhengmix4eq,dr1,20,curated,other
SPDR,SPDR,SPDR,AUC,0.8,scDesign3,ACINAR,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.453,scDesign3,ACINAR,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.828,scDesign3,ACINAR,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.552,scDesign3,ACINAR,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.775,scDesign3,ACINAR,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.733,scDesign3,ACINAR,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,309.0,scDesign3,ACINAR,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.807,scDesign3,ACINAR,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.664,scDesign3,ACINAR,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.571,scDesign3,ACINAR,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.666,scDesign3,ATAC,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.488,scDesign3,ATAC,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.782,scDesign3,ATAC,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.362,scDesign3,ATAC,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.868,scDesign3,ATAC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.821,scDesign3,ATAC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,1937.0,scDesign3,ATAC,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.713,scDesign3,ATAC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.539,scDesign3,ATAC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.802,scDesign3,ATAC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.762,scDesign3,BATCH,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.228,scDesign3,BATCH,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.775,scDesign3,BATCH,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.575,scDesign3,BATCH,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.42,scDesign3,BATCH,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.556,scDesign3,BATCH,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,408.0,scDesign3,BATCH,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.738,scDesign3,BATCH,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.473,scDesign3,BATCH,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.878,scDesign3,BATCH,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.807,scDesign3,CITE,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.372,scDesign3,CITE,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.816,scDesign3,CITE,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.64,scDesign3,CITE,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.647,scDesign3,CITE,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.617,scDesign3,CITE,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,426.0,scDesign3,CITE,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.792,scDesign3,CITE,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.605,scDesign3,CITE,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.689,scDesign3,CITE,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.728,scDesign3,EMBYRO,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.418,scDesign3,EMBYRO,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.739,scDesign3,EMBYRO,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.498,scDesign3,EMBYRO,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.919,scDesign3,EMBYRO,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.8,scDesign3,EMBYRO,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,55.0,scDesign3,EMBYRO,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.733,scDesign3,EMBYRO,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.565,scDesign3,EMBYRO,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.599,scDesign3,EMBYRO,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.801,scDesign3,IFNB,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.534,scDesign3,IFNB,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.826,scDesign3,IFNB,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.526,scDesign3,IFNB,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.668,scDesign3,IFNB,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.615,scDesign3,IFNB,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,1135.0,scDesign3,IFNB,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.82,scDesign3,IFNB,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.676,scDesign3,IFNB,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.712,scDesign3,IFNB,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.798,scDesign3,MARROW,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.649,scDesign3,MARROW,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.835,scDesign3,MARROW,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.587,scDesign3,MARROW,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.858,scDesign3,MARROW,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.667,scDesign3,MARROW,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,401.0,scDesign3,MARROW,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.791,scDesign3,MARROW,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.71,scDesign3,MARROW,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.939,scDesign3,MARROW,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.696,scDesign3,MOBSC,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.556,scDesign3,MOBSC,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.754,scDesign3,MOBSC,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.37,scDesign3,MOBSC,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.952,scDesign3,MOBSC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.75,scDesign3,MOBSC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,1912.0,scDesign3,MOBSC,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.709,scDesign3,MOBSC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.598,scDesign3,MOBSC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.864,scDesign3,MOBSC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.809,scDesign3,OVARIAN,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.432,scDesign3,OVARIAN,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.832,scDesign3,OVARIAN,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.587,scDesign3,OVARIAN,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.803,scDesign3,OVARIAN,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.697,scDesign3,OVARIAN,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,316.0,scDesign3,OVARIAN,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.814,scDesign3,OVARIAN,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.62,scDesign3,OVARIAN,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.458,scDesign3,OVARIAN,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.807,scDesign3,PANCREAS,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.446,scDesign3,PANCREAS,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.836,scDesign3,PANCREAS,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.563,scDesign3,PANCREAS,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.88,scDesign3,PANCREAS,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.75,scDesign3,PANCREAS,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,221.0,scDesign3,PANCREAS,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.823,scDesign3,PANCREAS,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.656,scDesign3,PANCREAS,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.869,scDesign3,PANCREAS,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.813,scDesign3,SCGEMMETH,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.869,scDesign3,SCGEMMETH,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.87,scDesign3,SCGEMMETH,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.454,scDesign3,SCGEMMETH,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,1.0,scDesign3,SCGEMMETH,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,1.0,scDesign3,SCGEMMETH,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,18.0,scDesign3,SCGEMMETH,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.863,scDesign3,SCGEMMETH,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.913,scDesign3,SCGEMMETH,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.718,scDesign3,SCGEMMETH,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.826,scDesign3,SCGEMRNA,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.841,scDesign3,SCGEMRNA,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.854,scDesign3,SCGEMRNA,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.461,scDesign3,SCGEMRNA,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.981,scDesign3,SCGEMRNA,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.8,scDesign3,SCGEMRNA,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,11.0,scDesign3,SCGEMRNA,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.863,scDesign3,SCGEMRNA,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.874,scDesign3,SCGEMRNA,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.842,scDesign3,SCGEMRNA,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.543,scDesign3,SCIATAC,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.27,scDesign3,SCIATAC,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.774,scDesign3,SCIATAC,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.273,scDesign3,SCIATAC,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.36,scDesign3,SCIATAC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.417,scDesign3,SCIATAC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,1851.0,scDesign3,SCIATAC,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.564,scDesign3,SCIATAC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.258,scDesign3,SCIATAC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.606,scDesign3,SCIATAC,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.567,scDesign3,SLIDE,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.286,scDesign3,SLIDE,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.687,scDesign3,SLIDE,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.206,scDesign3,SLIDE,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.852,scDesign3,SLIDE,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.697,scDesign3,SLIDE,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,5835.0,scDesign3,SLIDE,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.594,scDesign3,SLIDE,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.382,scDesign3,SLIDE,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.572,scDesign3,SLIDE,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,AUC,0.843,scDesign3,VISIUM,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Pearson,0.528,scDesign3,VISIUM,dr3,20,scDesign3,other
SPDR,SPDR,SPDR,Qglobal,0.857,scDesign3,VISIUM,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,Qlocal,0.574,scDesign3,VISIUM,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,centroid_distance,0.819,scDesign3,VISIUM,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,k-nearest,0.767,scDesign3,VISIUM,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,kmax,127.0,scDesign3,VISIUM,dr2,20,scDesign3,other
SPDR,SPDR,SPDR,random_triplet,0.865,scDesign3,VISIUM,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,spearman,0.863,scDesign3,VISIUM,dr1,20,scDesign3,other
SPDR,SPDR,SPDR,svm,0.569,scDesign3,VISIUM,dr1,20,scDesign3,other
IVIS,ivis,IVIS,AUC,0.611,SIMLR,Pollen,dr2,21,SIMLR,other
IVIS,ivis,IVIS,Pearson,0.149,SIMLR,Pollen,dr3,21,SIMLR,other
IVIS,ivis,IVIS,Qglobal,0.658,SIMLR,Pollen,dr2,21,SIMLR,other
IVIS,ivis,IVIS,Qlocal,0.329,SIMLR,Pollen,dr2,21,SIMLR,other
IVIS,ivis,IVIS,centroid_distance,0.513,SIMLR,Pollen,dr1,21,SIMLR,other
IVIS,ivis,IVIS,k-nearest,0.667,SIMLR,Pollen,dr1,21,SIMLR,other
IVIS,ivis,IVIS,kmax,35.0,SIMLR,Pollen,dr2,21,SIMLR,other
IVIS,ivis,IVIS,random_triplet,0.599,SIMLR,Pollen,dr1,21,SIMLR,other
IVIS,ivis,IVIS,spearman,0.139,SIMLR,Pollen,dr1,21,SIMLR,other
IVIS,ivis,IVIS,svm,0.699,SIMLR,Pollen,dr1,21,SIMLR,other
IVIS,ivis,IVIS,AUC,0.583,SIMLR,Usoskin,dr2,21,SIMLR,other
IVIS,ivis,IVIS,Pearson,0.302,SIMLR,Usoskin,dr3,21,SIMLR,other
IVIS,ivis,IVIS,Qglobal,0.701,SIMLR,Usoskin,dr2,21,SIMLR,other
IVIS,ivis,IVIS,Qlocal,0.224,SIMLR,Usoskin,dr2,21,SIMLR,other
IVIS,ivis,IVIS,centroid_distance,0.759,SIMLR,Usoskin,dr1,21,SIMLR,other
IVIS,ivis,IVIS,k-nearest,0.5,SIMLR,Usoskin,dr1,21,SIMLR,other
IVIS,ivis,IVIS,kmax,153.0,SIMLR,Usoskin,dr2,21,SIMLR,other
IVIS,ivis,IVIS,random_triplet,0.598,SIMLR,Usoskin,dr1,21,SIMLR,other
IVIS,ivis,IVIS,spearman,0.283,SIMLR,Usoskin,dr1,21,SIMLR,other
IVIS,ivis,IVIS,svm,0.81,SIMLR,Usoskin,dr1,21,SIMLR,other
IVIS,ivis,IVIS,AUC,0.735,TI,DA1_horns,dr2,21,trajectory,other
IVIS,ivis,IVIS,Pearson,0.562,TI,DA1_horns,dr3,21,trajectory,other
IVIS,ivis,IVIS,Qglobal,0.873,TI,DA1_horns,dr2,21,trajectory,other
IVIS,ivis,IVIS,Qlocal,0.442,TI,DA1_horns,dr2,21,trajectory,other
IVIS,ivis,IVIS,centroid_distance,0.975,TI,DA1_horns,dr1,21,trajectory,other
IVIS,ivis,IVIS,k-nearest,0.8,TI,DA1_horns,dr1,21,trajectory,other
IVIS,ivis,IVIS,kmax,87.0,TI,DA1_horns,dr2,21,trajectory,other
IVIS,ivis,IVIS,random_triplet,0.818,TI,DA1_horns,dr1,21,trajectory,other
IVIS,ivis,IVIS,spearman,0.781,TI,DA1_horns,dr1,21,trajectory,other
IVIS,ivis,IVIS,svm,0.798,TI,DA1_horns,dr1,21,trajectory,other
IVIS,ivis,IVIS,AUC,0.723,TI,DC3_VA1d_horns,dr2,21,trajectory,other
IVIS,ivis,IVIS,Pearson,0.505,TI,DC3_VA1d_horns,dr3,21,trajectory,other
IVIS,ivis,IVIS,Qglobal,0.897,TI,DC3_VA1d_horns,dr2,21,trajectory,other
IVIS,ivis,IVIS,Qlocal,0.509,TI,DC3_VA1d_horns,dr2,21,trajectory,other
IVIS,ivis,IVIS,centroid_distance,0.901,TI,DC3_VA1d_horns,dr1,21,trajectory,other
IVIS,ivis,IVIS,k-nearest,0.667,TI,DC3_VA1d_horns,dr1,21,trajectory,other
IVIS,ivis,IVIS,kmax,73.0,TI,DC3_VA1d_horns,dr2,21,trajectory,other
IVIS,ivis,IVIS,random_triplet,0.775,TI,DC3_VA1d_horns,dr1,21,trajectory,other
IVIS,ivis,IVIS,spearman,0.773,TI,DC3_VA1d_horns,dr1,21,trajectory,other
IVIS,ivis,IVIS,svm,0.429,TI,DC3_VA1d_horns,dr1,21,trajectory,other
IVIS,ivis,IVIS,AUC,0.791,TI,ICM,dr2,21,trajectory,other
IVIS,ivis,IVIS,Pearson,0.755,TI,ICM,dr3,21,trajectory,other
IVIS,ivis,IVIS,Qglobal,0.843,TI,ICM,dr2,21,trajectory,other
IVIS,ivis,IVIS,Qlocal,0.445,TI,ICM,dr2,21,trajectory,other
