method_id,method_raw,parent_method,metric,value,dataset_category,dataset_id,structure_table,method_order,collection,sim_axis
PaCMAP,PaCMAP,PaCMAP,aji_10,0.017,SIMLR,Usoskin,dr1,22,SIMLR,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.032,SIMLR,Usoskin,dr1,22,SIMLR,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.045,SIMLR,Usoskin,dr1,22,SIMLR,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.03,SIMLR,Usoskin,dr1,22,SIMLR,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.06,SIMLR,Usoskin,dr1,22,SIMLR,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.086,SIMLR,Usoskin,dr1,22,SIMLR,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.679,TI,DA1_horns,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.678,TI,DA1_horns,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.678,TI,DA1_horns,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.057,TI,DA1_horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.094,TI,DA1_horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.136,TI,DA1_horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.1,TI,DA1_horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.164,TI,DA1_horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.237,TI,DA1_horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.661,TI,DC3_VA1d_horns,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.663,TI,DC3_VA1d_horns,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.661,TI,DC3_VA1d_horns,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.082,TI,DC3_VA1d_horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.149,TI,DC3_VA1d_horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.215,TI,DC3_VA1d_horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.148,TI,DC3_VA1d_horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.26,TI,DC3_VA1d_horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.35,TI,DC3_VA1d_horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.764,TI,ICM,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.75,TI,ICM,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.741,TI,ICM,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.105,TI,ICM,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.174,TI,ICM,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.227,TI,ICM,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.2,TI,ICM,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.295,TI,ICM,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.356,TI,ICM,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.783,TI,blastocyst,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.768,TI,blastocyst,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.761,TI,blastocyst,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.11,TI,blastocyst,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.171,TI,blastocyst,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.209,TI,blastocyst,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.213,TI,blastocyst,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.294,TI,blastocyst,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.342,TI,blastocyst,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.526,TI,combination-1,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.526,TI,combination-1,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.526,TI,combination-1,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.002,TI,combination-1,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.003,TI,combination-1,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.005,TI,combination-1,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.003,TI,combination-1,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.006,TI,combination-1,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.009,TI,combination-1,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.54,TI,combination-2,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.537,TI,combination-2,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.536,TI,combination-2,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.001,TI,combination-2,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.003,TI,combination-2,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.004,TI,combination-2,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.003,TI,combination-2,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.005,TI,combination-2,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.008,TI,combination-2,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.552,TI,combination-3,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.548,TI,combination-3,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.546,TI,combination-3,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.002,TI,combination-3,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.005,TI,combination-3,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.008,TI,combination-3,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.005,TI,combination-3,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.01,TI,combination-3,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.015,TI,combination-3,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.684,TI,epiblast,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.666,TI,epiblast,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.655,TI,epiblast,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.11,TI,epiblast,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.176,TI,epiblast,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.241,TI,epiblast,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.213,TI,epiblast,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.304,TI,epiblast,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.385,TI,epiblast,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.561,TI,epidermis,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.557,TI,epidermis,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.554,TI,epidermis,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.002,TI,epidermis,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.004,TI,epidermis,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.006,TI,epidermis,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.004,TI,epidermis,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.007,TI,epidermis,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.011,TI,epidermis,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.662,TI,horns,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.655,TI,horns,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.65,TI,horns,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.041,TI,horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.072,TI,horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.103,TI,horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.084,TI,horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.136,TI,horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.189,TI,horns,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.541,TI,muscle,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.539,TI,muscle,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.538,TI,muscle,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.003,TI,muscle,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.005,TI,muscle,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.007,TI,muscle,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.005,TI,muscle,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.01,TI,muscle,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.014,TI,muscle,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.533,TI,neuron,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.534,TI,neuron,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.534,TI,neuron,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.003,TI,neuron,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.005,TI,neuron,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.008,TI,neuron,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.005,TI,neuron,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.01,TI,neuron,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.015,TI,neuron,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.566,TI,pair-1,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.564,TI,pair-1,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.562,TI,pair-1,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.001,TI,pair-1,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.002,TI,pair-1,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.002,TI,pair-1,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.001,TI,pair-1,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.003,TI,pair-1,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.005,TI,pair-1,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.609,TI,pair-2,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.606,TI,pair-2,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.604,TI,pair-2,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.001,TI,pair-2,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.002,TI,pair-2,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.002,TI,pair-2,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.001,TI,pair-2,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.003,TI,pair-2,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.004,TI,pair-2,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.623,TI,pair-3,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.616,TI,pair-3,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.613,TI,pair-3,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.001,TI,pair-3,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.002,TI,pair-3,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.003,TI,pair-3,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.002,TI,pair-3,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.004,TI,pair-3,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.006,TI,pair-3,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.638,TI,pair-4,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.636,TI,pair-4,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.634,TI,pair-4,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.001,TI,pair-4,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.002,TI,pair-4,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.002,TI,pair-4,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.002,TI,pair-4,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.004,TI,pair-4,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.005,TI,pair-4,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.576,TI,parenchyme,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.571,TI,parenchyme,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.569,TI,parenchyme,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.003,TI,parenchyme,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.006,TI,parenchyme,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.009,TI,parenchyme,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.006,TI,parenchyme,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.012,TI,parenchyme,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.018,TI,parenchyme,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.568,TI,phagocyte,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.565,TI,phagocyte,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.561,TI,phagocyte,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.012,TI,phagocyte,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.019,TI,phagocyte,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.026,TI,phagocyte,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.022,TI,phagocyte,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.036,TI,phagocyte,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.051,TI,phagocyte,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.444,TI,pharynx,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.45,TI,pharynx,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.453,TI,pharynx,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.019,TI,pharynx,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.04,TI,pharynx,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.058,TI,pharynx,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.038,TI,pharynx,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.073,TI,pharynx,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.11,TI,pharynx,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.751,TI,trophectoderm,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.738,TI,trophectoderm,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.726,TI,trophectoderm,dr3,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.171,TI,trophectoderm,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.304,TI,trophectoderm,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.393,TI,trophectoderm,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.326,TI,trophectoderm,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.458,TI,trophectoderm,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.57,TI,trophectoderm,dr1,22,trajectory,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.513,VASC,Baron,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.512,VASC,Baron,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.512,VASC,Baron,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.001,VASC,Baron,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.002,VASC,Baron,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.003,VASC,Baron,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.002,VASC,Baron,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.004,VASC,Baron,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.006,VASC,Baron,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.771,VASC,Biase,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.755,VASC,Biase,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.729,VASC,Biase,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.206,VASC,Biase,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.462,VASC,Biase,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.513,VASC,Biase,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.359,VASC,Biase,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.658,VASC,Biase,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.696,VASC,Biase,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.794,VASC,Goolam,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.763,VASC,Goolam,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.745,VASC,Goolam,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.167,VASC,Goolam,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.22,VASC,Goolam,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.286,VASC,Goolam,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.335,VASC,Goolam,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.379,VASC,Goolam,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.444,VASC,Goolam,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.582,VASC,Xin,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.579,VASC,Xin,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.577,VASC,Xin,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.007,VASC,Xin,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.013,VASC,Xin,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.018,VASC,Xin,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.015,VASC,Xin,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.025,VASC,Xin,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.035,VASC,Xin,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.692,VASC,Zeisel,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.69,VASC,Zeisel,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.688,VASC,Zeisel,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.014,VASC,Zeisel,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.022,VASC,Zeisel,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.029,VASC,Zeisel,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.026,VASC,Zeisel,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.042,VASC,Zeisel,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.054,VASC,Zeisel,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.797,VASC,yan,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.783,VASC,yan,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.771,VASC,yan,dr3,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.226,VASC,yan,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.358,VASC,yan,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.469,VASC,yan,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.378,VASC,yan,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.521,VASC,yan,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.644,VASC,yan,dr1,22,VASC,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.479,benchmarker,Baron_mouse,dr3,22,curated,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.48,benchmarker,Baron_mouse,dr3,22,curated,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.481,benchmarker,Baron_mouse,dr3,22,curated,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.004,benchmarker,Baron_mouse,dr1,22,curated,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.007,benchmarker,Baron_mouse,dr1,22,curated,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.01,benchmarker,Baron_mouse,dr1,22,curated,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.007,benchmarker,Baron_mouse,dr1,22,curated,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.013,benchmarker,Baron_mouse,dr1,22,curated,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.02,benchmarker,Baron_mouse,dr1,22,curated,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.565,benchmarker,Darmanis,dr3,22,curated,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.561,benchmarker,Darmanis,dr3,22,curated,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_30,0.557,benchmarker,Darmanis,dr3,22,curated,other
PaCMAP,PaCMAP,PaCMAP,aji_10,0.024,benchmarker,Darmanis,dr1,22,curated,other
PaCMAP,PaCMAP,PaCMAP,aji_20,0.041,benchmarker,Darmanis,dr1,22,curated,other
PaCMAP,PaCMAP,PaCMAP,aji_30,0.056,benchmarker,Darmanis,dr1,22,curated,other
PaCMAP,PaCMAP,PaCMAP,nkr_10,0.045,benchmarker,Darmanis,dr1,22,curated,other
PaCMAP,PaCMAP,PaCMAP,nkr_20,0.077,benchmarker,Darmanis,dr1,22,curated,other
PaCMAP,PaCMAP,PaCMAP,nkr_30,0.104,benchmarker,Darmanis,dr1,22,curated,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_10,0.519,benchmarker,Pancreatic,dr3,22,curated,other
PaCMAP,PaCMAP,PaCMAP,Mrre_missing_20,0.51,benchmarker,Pancreatic,dr3,22,curated,other
